File_Name,Channel_1_mean,Channel_1_std,Channel_1_max,Channel_1_min,Channel_1_rms,Channel_1_peak_to_peak,Channel_2_mean,Channel_2_std,Channel_2_max,Channel_2_min,Channel_2_rms,Channel_2_peak_to_peak,Channel_3_mean,Channel_3_std,Channel_3_max,Channel_3_min,Channel_3_rms,Channel_3_peak_to_peak,Channel_4_mean,Channel_4_std,Channel_4_max,Channel_4_min,Channel_4_rms,Channel_4_peak_to_peak
2004.02.14.05.42,-0.002054443359375,0.0784624556589328,0.376,-0.332,0.07848934759282226,0.708,-0.0015310058593749995,0.09569968139500483,0.5,-0.535,0.09571192714623855,1.0350000000000001,-0.0013650878906249998,0.10215146183090819,0.74,-0.728,0.10216058251175267,1.468,-0.002934912109375,0.05499751336612519,0.273,-0.217,0.05507576768005031,0.49
2004.02.14.05.52,-0.0016285156249999998,0.07743160658657343,0.425,-0.386,0.07744872989093332,0.8109999999999999,-0.0017398925781249997,0.0947094780103262,0.457,-0.491,0.09472545830542006,0.948,-0.0010295410156250001,0.1002940825011639,0.642,-0.833,0.1002993665954732,1.475,-0.00285947265625,0.05569756483571036,0.203,-0.234,0.05577091816081209,0.43700000000000006
2004.02.14.06.02,-0.0018689941406250005,0.07741707682889115,0.439,-0.371,0.0774396340631083,0.81,-0.0007980957031249999,0.09494022331042322,0.442,-0.498,0.094943577765873,0.94,-0.0015887207031249997,0.09943991020670769,0.786,-0.635,0.09945260064669312,1.421,-0.002975341796875,0.05515465762025355,0.242,-0.227,0.05523485236710265,0.469
2004.02.14.06.12,-0.0018088378906250002,0.07722561830806902,0.361,-0.422,0.07724679940022192,0.7829999999999999,-0.0014873046875,0.09367910097734068,0.471,-0.591,0.09369090689686085,1.0619999999999998,-0.001659423828125,0.10089563021917389,0.693,-0.725,0.10090927551402608,1.418,-0.003156542968750001,0.05566510410132577,0.254,-0.22,0.055754529664638015,0.474
2004.02.14.06.22,-0.002231689453125,0.07561313234411028,0.361,-0.371,0.07564605885770338,0.732,-0.0016798339843750003,0.09313350204253469,0.459,-0.393,0.0931486502581861,0.8520000000000001,-0.002585400390625,0.10085529078550877,0.603,-0.688,0.10088842339242583,1.291,-0.00270283203125,0.05439290717873608,0.21,-0.232,0.05446001884266797,0.442
2004.02.14.06.32,-0.0022180664062500005,0.07611742512710191,0.361,-0.376,0.07614973556462623,0.737,-0.0006296874999999998,0.09453159544100105,0.464,-0.356,0.09453369263373113,0.8200000000000001,-0.0012850585937499999,0.10164326015702237,0.942,-0.688,0.10165138322195867,1.63,-0.0035829101562499994,0.05487587699441341,0.232,-0.254,0.054992718800708065,0.486
2004.02.14.06.42,-0.0025851074218750003,0.07854463601399202,0.457,-0.415,0.07858716579030653,0.872,-0.001841259765625,0.09373201778986659,0.444,-0.391,0.09375010078119583,0.835,-0.00212099609375,0.10131027868373746,0.691,-0.725,0.10133247846276262,1.416,-0.002910107421875,0.05558060267695712,0.244,-0.244,0.05565673471504257,0.488
2004.02.14.06.52,-0.002183740234375,0.07787101639637431,0.347,-0.356,0.07790162973915003,0.703,-0.0019073242187500003,0.09486638478397298,0.454,-0.388,0.09488555658084244,0.8420000000000001,-0.002255859375,0.09886685315699961,0.549,-0.779,0.09889258594398015,1.328,-0.00278408203125,0.05497560059408875,0.249,-0.244,0.05504605138824673,0.493
2004.02.14.07.02,-0.0021998046874999997,0.07767480236110584,0.398,-0.386,0.0777059461206155,0.784,-0.0016977539062500002,0.0950622814697623,0.505,-0.461,0.0950774406815965,0.966,-0.002222900390625,0.10139960385089768,0.957,-0.691,0.10142396633570207,1.648,-0.0031323730468750003,0.05623052793899712,0.251,-0.261,0.056317706213970795,0.512
2004.02.14.07.12,-0.00161572265625,0.07784221688364598,0.435,-0.344,0.07785898335492507,0.7789999999999999,-0.0012923828125,0.09424533601164148,0.442,-0.405,0.0942541967939956,0.847,-0.0012679199218750003,0.10268039549644366,0.72,-0.776,0.10268822347394259,1.496,-0.00294052734375,0.055311251558255836,0.237,-0.249,0.055389360440431155,0.486
2004.02.14.07.22,-0.0018083496093750002,0.07569174249187224,0.403,-0.3,0.07571334102894697,0.7030000000000001,-0.00192392578125,0.09442445968981364,0.442,-0.388,0.0944440579291519,0.8300000000000001,-0.0022197265625000006,0.10085497962693876,0.779,-0.623,0.10087940375300847,1.4020000000000001,-0.0030490234375000003,0.05506445033279253,0.208,-0.256,0.055148800842584056,0.46399999999999997
2004.02.14.07.32,-0.001958203125,0.07636667246369643,0.447,-0.371,0.07639177457459834,0.8180000000000001,-0.0013806152343749998,0.09388207314196884,0.496,-0.388,0.09389222415013597,0.884,-0.0012858398437500002,0.09989025440196844,0.613,-0.703,0.0998985300622274,1.3159999999999998,-0.002992041015625,0.056061277031099574,0.217,-0.249,0.056141064220380385,0.46599999999999997
2004.02.14.07.42,-0.0015443359375000001,0.07734669556984736,0.413,-0.425,0.0773621114568527,0.838,-0.001565283203125,0.09426545761742283,0.4,-0.383,0.09427845252934589,0.783,-0.002041162109375,0.09995327284759803,0.735,-0.659,0.09997411212760594,1.3940000000000001,-0.0031187500000000004,0.0543501825548912,0.247,-0.261,0.05443958987090645,0.508
2004.02.14.07.52,-0.0022026855468750004,0.07839245707829429,0.352,-0.378,0.07842339670271,0.73,-0.001409814453125,0.09403235745943858,0.444,-0.439,0.09404292544456427,0.883,-0.0021309570312500006,0.0989920680152883,0.625,-0.559,0.09901500142812956,1.1840000000000002,-0.0032632812500000006,0.05653660940058793,0.271,-0.244,0.056630709045810565,0.515
2004.02.14.08.02,-0.001431005859375,0.07626764924815639,0.425,-0.393,0.07628107301034363,0.8180000000000001,-0.002014697265625,0.09450535042313614,0.43,-0.415,0.09452682298518171,0.845,-0.001686474609375,0.10006968613265863,0.735,-0.701,0.10008389620361947,1.436,-0.002964306640625,0.055147760017687675,0.234,-0.298,0.05522737137351483,0.532
2004.02.14.08.12,-0.0021659667968750005,0.07819403477352323,0.332,-0.364,0.0782240275511823,0.696,-0.0017535156250000003,0.09442238663058343,0.479,-0.493,0.09443866747292923,0.972,-0.001803076171875,0.10165506570316744,0.759,-0.686,0.10167105520646905,1.445,-0.002887451171875,0.05552085122412941,0.225,-0.247,0.055595883794772746,0.472
2004.02.14.08.22,-0.0017957519531250003,0.07823877984354832,0.439,-0.435,0.07825938535718496,0.874,-0.0026619140625000004,0.09432443209936445,0.393,-0.403,0.09436198534019805,0.796,-0.00162734375,0.10030208665953484,0.693,-0.593,0.1003152871497535,1.286,-0.0031956542968750003,0.056270395179818924,0.259,-0.278,0.05636106439802326,0.537
2004.02.14.08.32,-0.0014982421875,0.07881855954622202,0.469,-0.364,0.07883279811470445,0.833,-0.0015453125000000002,0.09435595522605393,0.383,-0.457,0.09436860853771104,0.8400000000000001,-0.002148046875,0.10096991428111299,0.754,-0.73,0.1009927606084342,1.484,-0.002983447265625,0.05569191436480128,0.276,-0.225,0.05577176959002758,0.501
2004.02.14.08.42,-0.00224169921875,0.07694264287393016,0.439,-0.378,0.07697529154093864,0.817,-0.0012174804687500001,0.09406852434559719,0.488,-0.415,0.0940764026270669,0.903,-0.002125341796875,0.09823774704120017,0.581,-0.54,0.09826073489183955,1.121,-0.00285908203125,0.05516646032918084,0.278,-0.239,0.055240498688122835,0.517
2004.02.14.08.52,-0.0016231445312499995,0.07867075856627526,0.464,-0.344,0.07868750124106433,0.808,-0.0014299316406250003,0.09372475010279442,0.42,-0.527,0.09373565749664385,0.9470000000000001,-0.0013848632812500001,0.09889476496005613,0.73,-0.603,0.09890446088429226,1.333,-0.0032369140625,0.055566897539773986,0.269,-0.249,0.05566109696047815,0.518
2004.02.14.09.02,-0.0020711914062500002,0.07626238379295311,0.408,-0.386,0.07629050409864258,0.794,-0.0012029785156250001,0.09351691786342896,0.435,-0.435,0.09352465495250102,0.87,-0.0016120117187500005,0.09681524746069115,0.542,-0.718,0.09682866684332822,1.26,-0.002869189453125,0.05512918978486081,0.212,-0.244,0.05520380253617612,0.45599999999999996
2004.02.14.09.12,-0.0016153320312499997,0.07756598740200223,0.349,-0.33,0.07758280543534599,0.679,-0.00154931640625,0.0946406010582843,0.417,-0.369,0.09465328177089266,0.786,-0.0008899414062499998,0.09909622107647291,0.698,-0.627,0.09910021709029578,1.325,-0.002756005859375,0.05525239573482281,0.225,-0.229,0.05532108822803809,0.454
2004.02.14.09.22,-0.001608056640625,0.07687960697280954,0.356,-0.361,0.07689642263755268,0.717,-0.0008909179687500003,0.09291565981787843,0.386,-0.408,0.0929199309847933,0.794,-0.00179111328125,0.10009705309455284,0.654,-0.679,0.10011307669330714,1.3330000000000002,-0.00239384765625,0.05517639116357798,0.242,-0.232,0.055228295722731656,0.474
2004.02.14.09.32,-0.001794287109375,0.07677815238829179,0.356,-0.32,0.07679911555734627,0.6759999999999999,-0.005523193359375,0.0916706515128306,0.488,-0.505,0.0918368880879131,0.993,-0.0024826171875000002,0.09976341491574117,0.747,-0.566,0.09979430015662216,1.313,-0.0026513671875,0.05469945081996526,0.244,-0.288,0.05476367106000793,0.532
2004.02.14.09.42,-0.00207958984375,0.07759947316682808,0.374,-0.442,0.07762733365050935,0.8160000000000001,-0.0013841796875,0.09341324080831082,0.403,-0.552,0.09342349550149978,0.9550000000000001,-0.0014273925781250001,0.10222415532195551,0.728,-0.886,0.10223412043373473,1.6139999999999999,-0.0027500976562499996,0.05493385360117055,0.242,-0.278,0.05500264819618915,0.52
2004.02.14.09.52,-0.001760888671875,0.07804401241992166,0.332,-0.349,0.07806387515051776,0.681,-0.001596875,0.09441182378655294,0.43,-0.386,0.09442532753699481,0.8160000000000001,-0.0026597656250000002,0.09975725988982616,0.703,-0.75,0.09979271142676828,1.4529999999999998,-0.0030905273437500007,0.055812239362101695,0.242,-0.239,0.05589774075823637,0.481
2004.02.14.10.02,-0.0014205078125000003,0.07613279240530736,0.366,-0.337,0.0761460433763633,0.7030000000000001,-0.0013397460937499997,0.09295831402736676,0.4,-0.42,0.09296796795889566,0.8200000000000001,-0.0013353515624999997,0.09867934844161051,0.942,-0.718,0.09868838316973406,1.66,-0.0029,0.05504631803223763,0.229,-0.229,0.05512265531436462,0.458
2004.02.14.10.12,-0.001374951171875,0.07773737078082577,0.403,-0.378,0.07774952930173035,0.781,-0.00143779296875,0.09507722466404092,0.43,-0.454,0.09508809546119588,0.884,-0.00112353515625,0.10004046287238688,0.664,-0.642,0.1000467717768482,1.306,-0.0030742187500000006,0.05474226596500549,0.232,-0.256,0.054828519074531366,0.488
2004.02.14.10.22,-0.0019017578125000005,0.07603163093844624,0.417,-0.31,0.07605541128636081,0.727,-0.0011914550781249999,0.09306225085611343,0.464,-0.381,0.09306987750937129,0.845,-0.0012817871093749999,0.09875376446706027,0.813,-0.569,0.09876208267654836,1.382,-0.003011962890625,0.054779459321262686,0.232,-0.244,0.05486220086712139,0.476
2004.02.14.10.32,-0.0025357910156250003,0.07687708767655159,0.361,-0.339,0.07691889784508826,0.7,-0.005940380859375001,0.09504956103517756,0.4,-0.435,0.09523501025218811,0.835,-0.0009862792968750001,0.10106721037465208,0.789,-0.632,0.10107202263616587,1.421,-0.003165087890625,0.05568501188580949,0.273,-0.227,0.055774889780959,0.5
2004.02.14.10.42,-0.0020474609375000005,0.07623180554825466,0.422,-0.327,0.07625929630830264,0.749,-0.0013677734375,0.0935840233704379,0.413,-0.469,0.09359401815487461,0.8819999999999999,-0.001082568359375,0.09768861798007307,0.532,-0.493,0.09769461621353234,1.025,-0.003298681640625,0.05498165352937676,0.222,-0.232,0.05508051856501194,0.454
2004.02.14.10.52,-0.0018961425781250003,0.07748024070667338,0.403,-0.352,0.07750343899879944,0.755,-0.0011937500000000001,0.09586845469427757,0.444,-0.457,0.09587588666881391,0.901,-0.001033984375,0.0989638473552009,0.835,-0.593,0.09896924879492242,1.428,-0.0028434082031250003,0.05599956700189544,0.22,-0.283,0.056071708326119116,0.503
2004.02.14.11.02,-0.001577197265625,0.0768780283801128,0.356,-0.413,0.07689420523568812,0.7689999999999999,-0.0006450195312500002,0.09294531461240021,0.449,-0.459,0.09294755273052513,0.908,-0.0024974121093750004,0.10169224353728544,0.684,-0.645,0.10172290530107084,1.3290000000000002,-0.002743603515625,0.05568008625158034,0.247,-0.269,0.055747639996993364,0.516
2004.02.14.11.12,-0.0023769531249999997,0.07761809988513667,0.381,-0.342,0.0776544869015146,0.7230000000000001,-0.0013752929687499999,0.09457284918847009,0.408,-0.366,0.09458284852115102,0.774,-0.00103603515625,0.10334212308924427,0.745,-0.862,0.10334731623722747,1.607,-0.0029603515625000005,0.05671254175969504,0.251,-0.266,0.05678975325020131,0.517
2004.02.14.11.22,-0.0019878906249999996,0.07696297335359087,0.386,-0.449,0.07698864186724234,0.835,-0.001572314453125,0.09403984385119622,0.422,-0.396,0.09405298721623293,0.8180000000000001,-0.001536083984375,0.10411901837324712,0.71,-0.649,0.1041303487990683,1.359,-0.002746533203125,0.056917551584823166,0.281,-0.251,0.056983779473170036,0.532
2004.02.14.11.32,-0.0017611816406250002,0.07811699363331163,0.444,-0.383,0.07813684441464298,0.827,-0.0011953124999999998,0.09446203838991271,0.415,-0.466,0.09446960076527264,0.881,-0.0014112304687499998,0.10018996619922363,0.654,-0.686,0.10019990468277651,1.34,-0.0023423828125,0.05624746921898757,0.242,-0.225,0.056296221460958196,0.46699999999999997
2004.02.14.11.42,-0.001712939453125,0.07651611202208855,0.415,-0.354,0.07653528310881769,0.7689999999999999,-0.0016054687499999997,0.09332588551732458,0.383,-0.388,0.093339693793691,0.771,-0.0013972167968750002,0.10054356799178854,0.84,-0.757,0.10055327582578738,1.597,-0.0032295410156249994,0.055948707819084356,0.247,-0.22,0.05604184010002594,0.46699999999999997
2004.02.14.11.52,-0.0024084960937499995,0.07841127565900609,0.393,-0.361,0.07844825685702805,0.754,-0.000831298828125,0.09388349873559508,0.42,-0.393,0.09388717906390694,0.813,-0.001390869140625,0.10043736244072364,0.552,-0.608,0.10044699244385381,1.1600000000000001,-0.002794140625,0.05602757678321431,0.261,-0.259,0.05609720654392026,0.52
2004.02.14.12.02,-0.0023276367187499997,0.07777931005189798,0.403,-0.413,0.07781413088150346,0.8160000000000001,-0.001064306640625,0.09551037050719464,0.417,-0.391,0.09551630030024653,0.808,-0.001552587890625,0.10495820535447674,0.635,-0.664,0.10496968800749398,1.299,-0.003252978515625,0.055374268264736536,0.22,-0.254,0.05546973458633208,0.474
2004.02.14.12.12,-0.0015968750000000004,0.0772861356750234,0.369,-0.33,0.07730263111527155,0.6990000000000001,-0.002212109375,0.09435966623073408,0.393,-0.398,0.09438559232776207,0.791,-0.0019219238281249999,0.10158466108129716,0.725,-0.669,0.10160284030578635,1.3940000000000001,-0.0026509765625000003,0.05661957547678475,0.249,-0.273,0.05668160198782538,0.522
2004.02.14.12.22,-0.0014182128906249998,0.07810925747846724,0.396,-0.369,0.0781221315098393,0.765,-0.0013044921874999999,0.09392593678486258,0.442,-0.344,0.09393499508054094,0.786,-0.0014595214843749998,0.10137112412715107,0.977,-0.771,0.10138163053416346,1.748,-0.003434765625,0.05508034297257342,0.247,-0.259,0.05518733366339599,0.506
2004.02.14.12.32,-0.0019869140625,0.07920803258770218,0.432,-0.344,0.07923294929450911,0.776,-0.00233974609375,0.09502331592133338,0.479,-0.488,0.09505211718035926,0.967,-0.002915185546875,0.10015349149801477,0.576,-0.706,0.10019590892853672,1.282,-0.0029774902343750005,0.0559728373991669,0.244,-0.249,0.05605197565304345,0.493
2004.02.14.12.42,-0.00177626953125,0.07536018552169875,0.371,-0.454,0.07538111630449963,0.825,-0.0013629882812500002,0.0945232851874747,0.41,-0.459,0.09453311155191867,0.869,-0.0015764160156249997,0.10210927109045391,0.789,-0.806,0.10212143913046919,1.5950000000000002,-0.0029796386718750007,0.05511976418468871,0.234,-0.256,0.05520024139793797,0.49
2004.02.14.12.52,-0.001262939453125,0.07694237300236206,0.393,-0.315,0.07695273730866807,0.708,-0.001812744140625,0.09328991921445748,0.391,-0.383,0.0933075295373282,0.774,-0.0021381835937500002,0.09929786435886684,0.684,-0.691,0.09932088247348843,1.375,-0.0029215332031249995,0.05601201779871587,0.229,-0.232,0.05608815823452063,0.461
2004.02.14.13.02,-0.001960400390625,0.07618175124586309,0.374,-0.449,0.07620697076106703,0.823,-0.0019170410156250002,0.09364109144215901,0.381,-0.479,0.09366071242914167,0.86,-0.002465625,0.10009586366992457,0.596,-0.708,0.100126226486714,1.3039999999999998,-0.0031276367187499992,0.054666008436680985,0.254,-0.215,0.054755406946198015,0.469
2004.02.14.13.12,-0.00220458984375,0.07852223161525393,0.349,-0.356,0.07855317354645037,0.705,-0.001731103515625,0.0936832080266526,0.496,-0.479,0.09369920055980667,0.975,-0.001289794921875,0.10069441051974475,0.996,-0.981,0.10070267067391696,1.9769999999999999,-0.002594580078125,0.05557863534626027,0.244,-0.237,0.055639163839281185,0.481
2004.02.14.13.22,-0.0019574218749999995,0.0770128733379006,0.422,-0.327,0.07703774503551003,0.749,-0.001698779296875,0.0932649972151457,0.415,-0.391,0.09328046717636347,0.806,-0.002447607421875,0.09789860122701069,0.847,-0.706,0.09792919331995376,1.553,-0.0032330078124999996,0.05551583568718762,0.256,-0.215,0.05560989436748194,0.471
2004.02.14.13.32,-0.00251982421875,0.07779473440246679,0.364,-0.378,0.07783553311209315,0.742,-0.001647216796875,0.09357967291395855,0.503,-0.33,0.09359416918729166,0.833,-0.0017151367187500002,0.09827738617892214,0.691,-0.696,0.09829235132056308,1.387,-0.0030664062499999997,0.05553635127433392,0.212,-0.276,0.0556209417410048,0.488
2004.02.14.13.42,-0.0020064453124999998,0.07699636036358601,0.366,-0.383,0.07702249886903989,0.749,-0.0017183105468750002,0.09519662934654054,0.447,-0.422,0.09521213593906044,0.869,-0.0010045898437500002,0.0994329807192492,0.664,-0.759,0.0994380553684994,1.423,-0.00332685546875,0.05533357032892689,0.225,-0.232,0.055433491434837924,0.457
2004.02.14.13.52,-0.0018663085937500005,0.07603351053492233,0.383,-0.364,0.07605641216906862,0.747,-0.0011474609375000003,0.09236148588878598,0.457,-0.337,0.09236861340405354,0.794,-0.001122802734375,0.09927812990629685,0.859,-0.691,0.09928447896661327,1.5499999999999998,-0.0028825683593749997,0.05500144111078277,0.203,-0.232,0.055076925518853855,0.43500000000000005
2004.02.14.14.02,-0.002217529296875,0.07761152632757344,0.378,-0.325,0.07764319967053215,0.7030000000000001,-0.0006406249999999997,0.09349947542257589,0.41,-0.43,0.09350167006362775,0.84,-0.0019697265625000003,0.09778105855248236,0.684,-0.796,0.09780089587715952,1.48,-0.003223291015625,0.05670261387642739,0.293,-0.312,0.056794154852331635,0.605
2004.02.14.14.12,-0.00143525390625,0.07823235565931684,0.386,-0.408,0.07824552016429599,0.794,-0.0014103515625,0.0958012207477097,0.41,-0.442,0.0958116015328063,0.852,-0.0022345703125,0.10192727788363865,0.728,-0.591,0.10195176938753932,1.319,-0.003107373046875,0.05566443690078909,0.234,-0.254,0.05575110135893617,0.488
2004.02.14.14.22,-0.0017629394531249996,0.07846343012353105,0.417,-0.374,0.07848323274601796,0.7909999999999999,-0.00101279296875,0.09552310508914165,0.488,-0.42,0.09552847405600463,0.9079999999999999,-0.0019505859374999996,0.10157810312667256,0.645,-0.793,0.10159682977491226,1.4380000000000002,-0.0028761718750000003,0.05576217809984837,0.281,-0.286,0.05583630423921116,0.567
2004.02.14.14.32,-0.0019533691406250003,0.07776679646355235,0.361,-0.371,0.07779132524390574,0.732,-0.0015937500000000001,0.09300815603936974,0.366,-0.344,0.09302180996361148,0.71,-0.0019517578125000002,0.09611179666330037,0.681,-0.608,0.09613161195156487,1.2890000000000001,-0.0028830566406250003,0.05491779497676571,0.205,-0.261,0.05499341979458201,0.46599999999999997
