File_Name,Channel_1_mean,Channel_1_std,Channel_1_max,Channel_1_min,Channel_1_rms,Channel_1_peak_to_peak,Channel_2_mean,Channel_2_std,Channel_2_max,Channel_2_min,Channel_2_rms,Channel_2_peak_to_peak,Channel_3_mean,Channel_3_std,Channel_3_max,Channel_3_min,Channel_3_rms,Channel_3_peak_to_peak,Channel_4_mean,Channel_4_std,Channel_4_max,Channel_4_min,Channel_4_rms,Channel_4_peak_to_peak
2004.03.09.16.52,-0.002178955078125,0.07401388077479547,0.359,-0.298,0.07404594784711804,0.657,-0.0012952148437500003,0.08064727621374468,0.43,-0.405,0.08065767627564967,0.835,-0.0020106445312500004,0.06774984276946851,0.283,-0.317,0.06777967163330574,0.6,-0.003026025390625,0.05167209334720404,0.2,-0.212,0.051760622683144714,0.41200000000000003
2004.03.09.17.02,-0.0017019531249999997,0.07571866704554467,0.369,-0.464,0.07573779230736627,0.833,-0.0017778808593750003,0.08237764855497359,0.474,-0.349,0.08239683150338291,0.823,-0.002236474609375,0.06502988561514234,0.291,-0.317,0.06506833209631914,0.608,-0.0032348144531249997,0.050802643463462895,0.217,-0.22,0.050905526295500325,0.437
2004.03.09.17.12,-0.002001123046875,0.07524377147128619,0.349,-0.337,0.07527037690002539,0.6859999999999999,-0.002488427734375,0.08077841002544503,0.432,-0.325,0.0808167296964442,0.757,-0.0023039062500000004,0.0647893312643271,0.33,-0.339,0.0648302817338279,0.669,-0.002563623046875,0.05077108220281902,0.232,-0.232,0.05083576448890953,0.464
2004.03.09.17.22,-0.00186064453125,0.0752841921253033,0.374,-0.322,0.07530718147714234,0.696,-0.0019734375,0.0821486295765705,0.396,-0.369,0.08217232987371723,0.765,-0.00196748046875,0.06591350879522981,0.266,-0.283,0.06594286633968643,0.5489999999999999,-0.003520703125,0.05125767531220925,0.217,-0.212,0.05137844517797566,0.429
2004.03.09.17.32,-0.0017594726562499999,0.07593460165582064,0.415,-0.393,0.07595498319831458,0.808,-0.0015005859375000002,0.08258573137655455,0.422,-0.371,0.08259936310381727,0.7929999999999999,-0.0014478515625,0.06975154718877544,0.3,-0.295,0.06976657229200099,0.595,-0.00292607421875,0.05177931314100127,0.229,-0.208,0.05186192418034159,0.437
2004.03.09.17.42,-0.00260517578125,0.07588756635389975,0.31,-0.325,0.07593227026744788,0.635,-0.0017017578125000001,0.08183441871702789,0.398,-0.464,0.08185211094654951,0.8620000000000001,-0.002254541015625,0.06863413961710847,0.281,-0.327,0.06867115898375296,0.6080000000000001,-0.00321884765625,0.051009239706065544,0.215,-0.2,0.0511106986415271,0.41500000000000004
2004.03.09.17.52,-0.0031356933593750004,0.07535560874250069,0.349,-0.364,0.0754208216727773,0.713,-0.00125107421875,0.08179731255147035,0.396,-0.481,0.08180687946220506,0.877,-0.0017769042968750002,0.06530466971442679,0.31,-0.288,0.06532883953806791,0.598,-0.0033545410156250004,0.05222154048764374,0.232,-0.21,0.052329171943841464,0.442
2004.03.09.18.02,-0.0017529296875,0.07582490747095859,0.396,-0.425,0.07584516698820531,0.821,-0.0019430664062499998,0.08214749846866704,0.466,-0.417,0.0821704753042037,0.883,-0.0014102050781250003,0.06785798764812626,0.374,-0.291,0.06787263930344559,0.665,-0.003161328125,0.051918743309423754,0.244,-0.198,0.052014900772218625,0.442
2004.03.09.18.12,-0.0017859374999999998,0.07558276181959313,0.444,-0.483,0.07560385874432105,0.927,-0.0016671875000000003,0.08096367504780211,0.386,-0.398,0.08098083842123549,0.784,-0.0017913574218750001,0.06745512450355583,0.31,-0.278,0.06747890620929718,0.5880000000000001,-0.00295712890625,0.05149345014817973,0.234,-0.249,0.05157829019588814,0.483
2004.03.09.18.22,-0.0027857910156249997,0.07396488268340853,0.371,-0.359,0.07401732568765995,0.73,-0.002048828125,0.08173404110399295,0.559,-0.354,0.08175971607017113,0.913,-0.002220068359375,0.0679359436458921,0.281,-0.281,0.06797220860453282,0.562,-0.0030177246093750004,0.051869306241541804,0.264,-0.205,0.051957016771528315,0.469
2004.03.09.18.32,-0.00199990234375,0.07363572316853392,0.391,-0.413,0.07366287623991817,0.804,-0.00227314453125,0.08013672521386525,0.486,-0.398,0.08016895854420526,0.884,-0.00198955078125,0.06426781571601432,0.298,-0.293,0.06429860378903068,0.591,-0.0031707031250000003,0.05116240094639193,0.225,-0.242,0.0512605562680142,0.46699999999999997
2004.03.09.18.42,-0.0013435058593749996,0.07490097708948094,0.354,-0.369,0.07491302541583222,0.723,-0.00192158203125,0.08189176893541975,0.398,-0.386,0.0819143106964528,0.784,-0.001614208984375,0.06614052676329875,0.278,-0.388,0.0661602218192463,0.666,-0.0039888671875,0.0513305328876414,0.198,-0.227,0.05148528593655424,0.42500000000000004
2004.03.09.18.52,-0.002066650390625,0.07406364121688559,0.386,-0.518,0.07409246921341349,0.904,-0.00222138671875,0.0812783136462043,0.435,-0.332,0.08130866391796757,0.767,-0.0013769531250000001,0.06577780644262966,0.3,-0.334,0.06579221701928352,0.634,-0.0030247070312500006,0.050650370522769696,0.2,-0.21,0.050740603925443675,0.41000000000000003
2004.03.09.19.02,-0.0023203125,0.07334775791603035,0.388,-0.361,0.07338444958849423,0.749,-0.0015298828125,0.08187749093053606,0.361,-0.405,0.08189178263110408,0.766,-0.0019199707031249999,0.06395228011901544,0.298,-0.251,0.06398109423823474,0.5489999999999999,-0.0036309082031249994,0.05112576168208748,0.225,-0.212,0.05125453152603314,0.437
2004.03.09.19.12,-0.002234033203125,0.07262442289426788,0.383,-0.415,0.0726587758297518,0.798,-0.0010879882812499999,0.08204689417643951,0.576,-0.361,0.082054107529727,0.9369999999999999,-0.0014458984375000001,0.06708988987187961,0.31,-0.273,0.06710546881821555,0.583,-0.00360732421875,0.05139984862373934,0.256,-0.203,0.051526277049312424,0.459
2004.03.09.19.22,-0.0023635253906250002,0.07135076706398114,0.342,-0.347,0.07138990273764648,0.6890000000000001,-0.00186328125,0.08232908111381966,0.393,-0.383,0.08235016341248207,0.776,-0.0019177246093749999,0.06480170789411706,0.271,-0.256,0.06483007800143291,0.527,-0.0030770996093750004,0.05112993427237228,0.203,-0.242,0.05122244352530564,0.445
2004.03.09.19.32,-0.00218994140625,0.07261491335126823,0.356,-0.308,0.07264792828687547,0.6639999999999999,-0.001092236328125,0.08305193592457161,0.464,-0.369,0.08305911774763577,0.833,-0.0019092773437499998,0.06843408005057416,0.293,-0.312,0.06846070882151127,0.605,-0.0033888671874999997,0.050651280341954194,0.2,-0.21,0.05076452128301566,0.41000000000000003
2004.03.09.19.42,-0.002373974609375,0.07285824097353139,0.347,-0.332,0.07289690688364717,0.679,-0.0015116699218750002,0.0830211349488064,0.391,-0.437,0.08303489624333028,0.8280000000000001,-0.0019287597656250002,0.06917826519941708,0.3,-0.322,0.06920514785934913,0.622,-0.00327890625,0.05028355868277136,0.208,-0.283,0.05039035125894639,0.491
2004.03.09.19.52,-0.0026376464843749997,0.07325085189569702,0.352,-0.356,0.07329832523613261,0.708,-0.0016531249999999996,0.08294737595448319,0.381,-0.459,0.08296384754819415,0.8400000000000001,-0.00174423828125,0.06576910158016432,0.281,-0.273,0.065792226667318,0.554,-0.0035808105468750004,0.050498323503724005,0.217,-0.225,0.05062512104537998,0.442
2004.03.09.20.02,-0.0022458984375000003,0.07344728247858925,0.405,-0.359,0.07348161241617694,0.764,-0.001969189453125,0.08375682620226144,0.442,-0.425,0.08377997160764693,0.867,-0.0019138183593749997,0.06711435731265289,0.315,-0.281,0.06714163878103606,0.5960000000000001,-0.0027721679687500002,0.05036666869291423,0.203,-0.244,0.05044290069443618,0.447
2004.03.09.20.12,-0.0019445800781250002,0.07307447042203169,0.381,-0.293,0.07310033939141887,0.6739999999999999,-0.0020013671875,0.0822210874696589,0.349,-0.33,0.0822454417904877,0.679,-0.00234580078125,0.06502718145567811,0.283,-0.295,0.06506947909254383,0.578,-0.0028218261718750003,0.05034715462363634,0.286,-0.222,0.050426170602581206,0.508
2004.03.09.20.22,-0.002609228515625,0.07182504434326946,0.334,-0.303,0.07187242216844633,0.637,-0.0015613769531249999,0.08232638658523843,0.42,-0.325,0.08234119155181005,0.745,-0.00206953125,0.06562997711316089,0.244,-0.251,0.0656625986042949,0.495,-0.00302724609375,0.04983744023379035,0.215,-0.205,0.0499292966901072,0.42
2004.03.09.20.32,-0.0023990722656250007,0.07211273501867534,0.437,-0.339,0.07215263057996829,0.776,-0.002417333984375,0.08247354039659392,0.542,-0.334,0.08250895932649148,0.8760000000000001,-0.0024407226562500003,0.06736449217881048,0.295,-0.273,0.0674086933087547,0.5680000000000001,-0.0033648925781250005,0.04993291698979296,0.256,-0.22,0.05004616569900111,0.476
2004.03.09.20.42,-0.002524609375,0.07292733956011396,0.364,-0.391,0.072971025125131,0.755,-0.0017708496093750002,0.08148156472779043,0.41,-0.376,0.08150080551030232,0.786,-0.001960400390625,0.0646018473111378,0.242,-0.298,0.06463158551128949,0.54,-0.0030004394531250008,0.049849689593228726,0.242,-0.261,0.049939905781380134,0.503
2004.03.09.20.52,-0.001903759765625,0.07394884980990517,0.405,-0.459,0.07397335121145401,0.8640000000000001,-0.0018882812499999998,0.08362813556443428,0.442,-0.361,0.08364945106850673,0.8029999999999999,-0.002248974609375,0.0679012558126929,0.293,-0.308,0.06793849003130976,0.601,-0.0032720214843749997,0.05053598151950908,0.222,-0.244,0.05064179649987128,0.46599999999999997
2004.03.09.21.02,-0.0021733886718750006,0.07318021196127127,0.334,-0.303,0.07321247872470665,0.637,-0.0018306640624999998,0.08210957057034535,0.566,-0.374,0.08212997571018908,0.94,-0.0019262695312499997,0.06588061626134221,0.293,-0.31,0.06590877114073096,0.603,-0.00317890625,0.04998435716605457,0.222,-0.259,0.050085341231242496,0.481
2004.03.09.21.12,-0.0016637695312500002,0.07344774952310917,0.374,-0.315,0.07346659131239518,0.6890000000000001,-0.002204687499999999,0.0841849201389928,0.413,-0.317,0.0842137840604568,0.73,-0.0014187988281250002,0.06742982208466582,0.332,-0.327,0.06744474698954972,0.659,-0.003415771484375001,0.050602042781711445,0.2,-0.215,0.050717198547589604,0.41500000000000004
2004.03.09.21.22,-0.002035888671875,0.07258631735983447,0.459,-0.364,0.07261486287632082,0.823,-0.001896044921875,0.0823241685919594,0.422,-0.361,0.08234600002855709,0.7829999999999999,-0.002268896484375,0.0659411833194652,0.259,-0.291,0.0659802057349636,0.55,-0.003167431640625,0.05065736661945223,0.266,-0.232,0.050756294348736936,0.498
2004.03.09.21.32,-0.00240908203125,0.07268690506216857,0.376,-0.352,0.07272681653798686,0.728,-0.0019139160156249999,0.0817122389954957,0.386,-0.354,0.0817346504009889,0.74,-0.0023071777343749997,0.06471892222366368,0.291,-0.347,0.06476003368506401,0.6379999999999999,-0.0036176757812500003,0.04900937928477831,0.264,-0.19,0.04914271905315679,0.454
2004.03.09.21.42,-0.002337353515625,0.07186671834915917,0.381,-0.359,0.07190471770151369,0.74,-0.00165390625,0.08233668164856695,0.486,-0.449,0.08235329107437814,0.935,-0.0017187988281250001,0.06584635864939921,0.271,-0.369,0.06586878788012479,0.64,-0.0032959472656250003,0.05041834521636538,0.22,-0.217,0.05052596167055482,0.437
2004.03.09.21.52,-0.0022506347656249997,0.07174123915228175,0.439,-0.339,0.07177653343505191,0.778,-0.001853173828125,0.0824623959912767,0.42,-0.32,0.0824832165101445,0.74,-0.002293798828125,0.0649750625286961,0.261,-0.283,0.06501553863248288,0.544,-0.0032294433593749996,0.04946534399087369,0.242,-0.205,0.04957065221022289,0.44699999999999995
2004.03.09.22.02,-0.0023592285156250003,0.07205293876151365,0.312,-0.425,0.07209155251039732,0.737,-0.0012374511718750002,0.08263918605612655,0.391,-0.371,0.08264845042359763,0.762,-0.00137646484375,0.0677456970266575,0.295,-0.273,0.06775967916905858,0.5680000000000001,-0.0028843750000000002,0.05049678700716388,0.234,-0.225,0.05057909763121027,0.459
2004.03.09.22.12,-0.00253232421875,0.07392000222255396,0.352,-0.334,0.0739633652190816,0.6859999999999999,-0.0016203613281250001,0.08363510580675404,0.371,-0.322,0.0836508009175084,0.6930000000000001,-0.0021626953125,0.06549211393188145,0.303,-0.251,0.06552781270789718,0.554,-0.002926611328125,0.051229685711384323,0.203,-0.232,0.051313212255257666,0.43500000000000005
2004.03.09.22.22,-0.0024288574218749998,0.07298460024092293,0.366,-0.33,0.07302500407876145,0.696,-0.002437109375,0.08232442758258655,0.459,-0.361,0.08236049343530094,0.8200000000000001,-0.00249111328125,0.06663379558448536,0.264,-0.308,0.06668034462549666,0.5720000000000001,-0.002849755859375,0.04983924092985198,0.259,-0.222,0.049920647480996026,0.481
2004.03.09.22.32,-0.0028772949218750002,0.07319435301035475,0.383,-0.305,0.07325088490026503,0.688,-0.00205732421875,0.0828724325292129,0.427,-0.364,0.08289796533238919,0.7909999999999999,-0.0017896972656250003,0.06725291191786263,0.295,-0.303,0.06727672091990196,0.598,-0.002981640625,0.04994716891340889,0.22,-0.212,0.050036085611099214,0.432
2004.03.09.22.42,-0.002505078125,0.07315607094698393,0.349,-0.476,0.07319894898707563,0.825,-0.0016636718750000002,0.08209204811588687,0.386,-0.352,0.08210890431596776,0.738,-0.0019369140625,0.06553714375505496,0.264,-0.293,0.06556575971996549,0.5569999999999999,-0.0034966796874999996,0.049790733841504335,0.222,-0.212,0.04991336439584593,0.434
2004.03.09.22.52,-0.00239345703125,0.07403245880821169,0.378,-0.298,0.07407113873669015,0.6759999999999999,-0.0017729003906250007,0.08384311019361874,0.471,-0.405,0.08386185248809123,0.876,-0.00205859375,0.06537067224244149,0.3,-0.251,0.06540307789130609,0.5509999999999999,-0.00367158203125,0.05090480404865097,0.225,-0.2,0.05103704135080472,0.42500000000000004
2004.03.09.23.02,-0.002075048828125,0.07401185493154304,0.366,-0.376,0.0740409379873518,0.742,-0.0015870605468750003,0.08328499251999082,0.41,-0.361,0.08330011248632486,0.7709999999999999,-0.00240517578125,0.06924447386406578,0.288,-0.322,0.06928623262416568,0.61,-0.0033121093750000004,0.05085489323421137,0.251,-0.242,0.05096263566942942,0.493
2004.03.09.23.12,-0.00240380859375,0.07275950274294667,0.352,-0.378,0.07279920009970062,0.73,-0.0018218261718750003,0.08286795514802509,0.454,-0.393,0.0828879788691679,0.847,-0.001939990234375,0.06517700405674079,0.278,-0.288,0.06520586952048009,0.5660000000000001,-0.002735400390625,0.05011105495640252,0.217,-0.215,0.0501856577533923,0.432
2004.03.09.23.22,-0.002521337890625,0.07460821061766207,0.386,-0.356,0.07465080198047523,0.742,-0.0019218750000000004,0.08218440791474302,0.442,-0.364,0.08220687628059163,0.806,-0.0016984863281249997,0.06627621133645953,0.295,-0.283,0.06629797165013328,0.578,-0.00335244140625,0.050440966654956274,0.217,-0.222,0.05055225000401812,0.439
2004.03.09.23.32,-0.0026868164062499996,0.07232376520683126,0.322,-0.312,0.0723736554009382,0.634,-0.001234521484375,0.08229521060867694,0.403,-0.398,0.08230446969892871,0.801,-0.0023236816406250003,0.06756353972459848,0.264,-0.298,0.06760348657047487,0.562,-0.0029329101562500003,0.04958979476713546,0.212,-0.232,0.04967645022574832,0.444
2004.03.09.23.42,-0.0024596191406249996,0.07181065890706927,0.481,-0.334,0.0718527693202174,0.815,-0.001694140625,0.0818289487907487,0.376,-0.32,0.08184648418017874,0.696,-0.0018585449218749997,0.06512230800752149,0.281,-0.281,0.06514882339269931,0.562,-0.00298359375,0.0500179569744453,0.2,-0.256,0.05010686431580507,0.456
2004.03.09.23.52,-0.00172265625,0.07353662017135126,0.386,-0.386,0.07355679472884372,0.772,-0.00177998046875,0.08356946335047939,0.432,-0.344,0.08358841747010318,0.776,-0.0025329589843750004,0.06791686660303241,0.278,-0.293,0.06796408353233806,0.571,-0.0033404785156250006,0.05060945596787988,0.288,-0.22,0.05071958034209397,0.508
2004.03.10.00.02,-0.0020975097656249996,0.07392761394211052,0.4,-0.371,0.07395736373337428,0.771,-0.001674560546875,0.08167903012529731,0.422,-0.386,0.08169619400703056,0.808,-0.001583154296875,0.06626012982263853,0.303,-0.271,0.06627904028907348,0.5740000000000001,-0.0033440917968749996,0.051010994805724956,0.249,-0.239,0.051120490422291776,0.488
2004.03.10.00.12,-0.0017538085937499996,0.07218608518057852,0.349,-0.349,0.0722073870063254,0.698,-0.0018817871093750002,0.08121578931412055,0.378,-0.312,0.08123758709267911,0.69,-0.00252333984375,0.06481908146864775,0.3,-0.256,0.06486817838051452,0.556,-0.002998486328125,0.049890560382570594,0.198,-0.198,0.04998058558627415,0.396
2004.03.10.00.22,-0.0021144531249999996,0.0724922604037902,0.354,-0.322,0.072523091015681,0.6759999999999999,-0.0019023925781249998,0.0812487788017492,0.386,-0.359,0.08127104745416337,0.745,-0.002425732421875,0.06542006805743433,0.298,-0.312,0.06546502487910529,0.61,-0.00322978515625,0.04977636345634559,0.222,-0.203,0.04988103718943452,0.42500000000000004
2004.03.10.00.32,-0.00292763671875,0.07375610301734715,0.359,-0.332,0.07381418419966788,0.6910000000000001,-0.002442431640625,0.08309564217444859,0.41,-0.371,0.08313152964250763,0.7809999999999999,-0.0026030273437500006,0.06625865163596706,0.271,-0.278,0.06630976299134804,0.549,-0.0033603515625000003,0.05137805201428577,0.225,-0.232,0.05148782566205578,0.457
2004.03.10.00.42,-0.00217138671875,0.07418526758982465,0.415,-0.391,0.07421703879606252,0.806,-0.001899072265625,0.08328200468184474,0.627,-0.334,0.08330365405729136,0.9610000000000001,-0.0017623046875,0.06685161715158554,0.293,-0.3,0.06687484155939175,0.593,-0.003057568359375,0.0514886778014679,0.239,-0.229,0.05157938217946804,0.46799999999999997
2004.03.10.00.52,-0.002199609375,0.07215142564429107,0.393,-0.344,0.0721849465186908,0.737,-0.002025146484375,0.08164659220105239,0.369,-0.42,0.08167170401263907,0.7889999999999999,-0.002157421875,0.0639888297716154,0.3,-0.271,0.0640251888297684,0.571,-0.0033484375,0.04981007265004081,0.21,-0.234,0.04992249363857689,0.444
2004.03.10.01.02,-0.002290673828125,0.07304486548663101,0.427,-0.364,0.07308077421967336,0.7909999999999999,-0.0018034667968750001,0.08164912843091587,0.361,-0.337,0.08166904349884126,0.698,-0.0025658691406249996,0.06470937399736852,0.303,-0.271,0.06476022519709243,0.5740000000000001,-0.00349873046875,0.04969220003664599,0.215,-0.21,0.049815217146721345,0.425
2004.03.10.01.12,-0.0026127929687500004,0.0708607395293928,0.332,-0.398,0.0709088929101985,0.73,-0.001678173828125,0.08202134221229083,0.569,-0.425,0.08203850830983658,0.994,-0.0019212890625,0.06698241341525452,0.288,-0.276,0.0670099623831692,0.5640000000000001,-0.00284365234375,0.04984561584223467,0.227,-0.195,0.049926663991736425,0.42200000000000004
2004.03.10.01.22,-0.0026972656249999996,0.07139199838868109,0.383,-0.339,0.07144293300097113,0.722,-0.0018300781249999999,0.08177381768860309,0.374,-0.403,0.08179429347645531,0.777,-0.00178681640625,0.06716291164915988,0.256,-0.293,0.06718667586703855,0.5489999999999999,-0.0030957519531250007,0.050284400747315244,0.239,-0.215,0.0503796053842413,0.45399999999999996
2004.03.10.01.32,-0.002156689453125,0.07169659590546057,0.479,-0.381,0.07172902602035054,0.86,-0.0016503417968750003,0.08271263822623548,0.396,-0.391,0.08272910098865226,0.787,-0.001479541015625,0.06550125514201967,0.244,-0.295,0.0655179629322896,0.5389999999999999,-0.003237744140625,0.05032664951645125,0.237,-0.239,0.050430691435591826,0.476
2004.03.10.01.42,-0.0020172363281249998,0.0729905932628453,0.439,-0.325,0.07301846305740504,0.764,-0.0017542480468750003,0.08382001508138233,0.454,-0.337,0.08383837018008596,0.791,-0.00228994140625,0.06927850070940797,0.286,-0.322,0.06931633640194423,0.608,-0.00304912109375,0.05063447277509561,0.286,-0.266,0.05072619611853672,0.552
